Plant-Generic,2021-01-01_actual,2021-01-01_model,2021-02-01_actual,2021-02-01_model,2021-03-01_actual,2021-03-01_model,2021-04-01_actual,2021-04-01_model,2021-05-01_actual,2021-05-01_model,2021-06-01_actual,2021-06-01_model,2021-07-01_actual,2021-07-01_model,2021-08-01_actual,2021-08-01_model,2021-09-01_actual,2021-09-01_model,2021-10-01_actual,2021-10-01_model,2021-11-01_actual,2021-11-01_model,2021-12-01_actual,2021-12-01_model,2022-01-01_actual,2022-01-01_model,2022-02-01_actual,2022-02-01_model,2022-03-01_actual,2022-03-01_model,2022-04-01_actual,2022-04-01_model,2022-05-01_actual,2022-05-01_model,2022-06-01_actual,2022-06-01_model,2022-07-01_actual,2022-07-01_model,2022-08-01_actual,2022-08-01_model,2022-09-01_actual,2022-09-01_model
3841-24753,0.0,-0.003803058322318975,0.0,0.006025699991823785,0.0,-0.013313039713011676,0.0,-0.0038651251384180796,0.0,0.01374500119845834,0.0,-0.008225289688652992,0.0,-0.0019118767190775543,0.0,0.014204806247562374,4176.0,4175.995105545897,0.0,-0.0041095197616414225,0.0,0.012510075946011057,0.0,-0.008047600553254597,0.0,-0.0048805727233229845,0.0,0.006525959815007809,0.0,-0.014933248321085557,0.0,-0.004879071327650308,0.0,0.014193986684858828,0.0,-0.009987878059746436,0.0,-0.002864820207832963,0.0,0.014809408135079138,4176.0,4175.993423660139
3841-24787,9086.0,8834.646835653493,6608.0,6354.350958673522,9086.0,9589.017364310343,10738.0,12000.19712626371,5782.0,5336.514625801055,9912.0,9053.316561742642,8260.0,7252.973279843038,4956.0,5572.887225022085,6608.0,7042.791354367575,5782.0,5786.169462078891,9912.0,9907.852559511131,11564.0,11566.364181608747,7434.0,7679.87285840842,2478.0,2735.2985622867855,11564.0,11068.750904207729,14868.0,13602.346178012423,7434.0,7864.681016808481,13216.0,14075.536844716728,8300.0,9310.485535168758,8260.0,7656.808023655383,13216.0,12770.139359649267
3841-24788,890.0,893.4262997798505,890.0,893.1031942827976,890.0,890.0636055663344,0.0,3.7656053336686455,890.0,892.3332039313391,1372.0,1371.9401199768763,0.0,3.8084279816248454,890.0,892.5307927106041,890.0,889.8614411184681,1780.0,1783.5916839262354,25000.0,25002.753449122247,33201.0,33200.906160686805,28890.0,28893.388681887707,35040.0,35042.92988531181,31890.0,31890.00459540682,33890.0,33893.71474176383,28000.0,28002.13663324801,43080.0,43079.86164541211,33000.0,33003.757377254544,33890.0,33892.3387463477,46131.0,46130.77574785898
3841-24816,6482.0,6482.620675943464,6000.0,5999.1619992028645,6899.0,6898.936871360915,6000.0,6000.6256664788125,6899.0,6898.504021446044,6482.0,6482.065320693973,2899.0,2899.6665189743717,1000.0,999.4815965479461,7899.0,7899.1902660469195,6000.0,6000.777804117942,7381.0,7380.473202690893,6899.0,6899.237854864099,6482.0,6482.890576081398,6241.0,6240.461348185381,6000.0,6000.197412843132,6899.0,6899.892155349276,7381.0,7380.8235030843425,6899.0,6899.330407239111,6241.0,6241.926080518482,7381.0,7380.7930568804,6241.0,6241.449904497116
3841-24880,7818.0,7811.921363773377,19091.0,19092.233284477697,16878.0,16881.44063214917,26052.0,26045.999212053983,18110.0,18112.1336412385,29532.0,29535.763594758173,29019.0,29013.130716083688,47296.0,47297.93960037653,27810.0,27814.050775477255,14200.0,14193.969743819063,23740.0,23741.711276599875,13876.0,13879.929557389522,21270.0,21263.875165495265,14516.0,14517.349858706351,32665.0,32668.301708134328,25198.0,25192.036438591807,28433.0,28435.13167179955,26148.0,26151.621673117013,25353.0,25347.18926947331,49002.0,49003.97065354927,28632.0,28635.92427101769
3841-25005,50297.0,51492.79780950106,74349.0,74477.83676015562,86903.0,85677.91485489544,89348.0,76549.98574727261,65466.0,70409.04863072815,64468.0,73494.86852030887,81070.0,92694.33314244298,76606.0,72149.46943003859,130370.0,121804.26630357245,61321.0,61325.97357706283,73280.0,73279.78065099672,82438.0,82429.35954290791,65274.0,64071.8751347831,65113.0,64989.449784532655,109469.0,110599.22260496474,67160.0,79960.32067045942,92493.0,87699.94550938404,103532.0,94480.286984039,91972.0,80332.35870131082,77697.0,81972.35786112444,92168.0,100819.43951778067
3841-25141,1830.0,1830.3653794135807,454.0,453.88429514893414,2745.0,2744.9623292660553,2050.0,2050.333875593555,915.0,914.7523799459445,3653.0,3652.908868102289,1596.0,1596.322399301866,2284.0,2283.7838511246946,2284.0,2283.8494447903613,2284.0,2284.3436177746607,227.0,226.82515079746372,454.0,453.87194989836075,1830.0,1830.3601957746018,915.0,914.8659713877481,1369.0,1368.9814960560593,2745.0,2745.3202367158947,1596.0,1595.736876782275,2057.0,2056.925599250829,2745.0,2745.307131131395,3199.0,3198.766512782483,2284.0,2283.8632329606307
3841-25144,3560.0,2923.568731506344,890.0,1521.1713907228004,3560.0,3655.6265411792847,6230.0,3904.4210443486736,1780.0,4416.414485045932,2670.0,3340.829798692168,890.0,3747.5650652594013,9790.0,6657.146541543516,6230.0,5373.253003521506,4450.0,4389.77622441976,4450.0,4500.447642531422,2670.0,2618.035622550069,0.0,674.444525559712,2670.0,2012.7101497529861,4450.0,4359.692484292535,0.0,2307.342823452049,6230.0,3640.3497245985,4450.0,3740.0207729572344,4450.0,1616.6262897919346,2021.0,5075.074080548024,4450.0,5386.648087523763
3841-2554,3880.0,3896.889775947261,1552.0,1565.1219911755693,1552.0,1521.544615017237,3104.0,3018.6290495738917,1552.0,1578.6837850876323,1552.0,1611.4172987709148,3104.0,3171.366266368722,1552.0,1518.2516785100438,3104.0,3069.930136756103,1552.0,1551.5583783892023,1552.0,1552.3418096838675,776.0,775.9267601915155,2328.0,2310.8490132566403,776.0,762.735049680768,776.0,805.8424868199894,982.0,1066.943642318998,1552.0,1526.8303114494552,1552.0,1492.5360163807902,776.0,707.8848405581682,1552.0,1585.243871241917,1552.0,1586.8496027795868
3841-25876,254.0,220.7304954242827,0.0,-38.590768614458284,0.0,71.43925036897599,1778.0,1962.718941520996,2217.0,2137.051875330666,2861.0,2748.668344401396,2725.0,2572.718418929315,3676.0,3784.435952691325,2471.0,2522.7033223943763,1524.0,1524.8299503830858,254.0,253.27135023872324,254.0,254.05856199760456,254.0,287.1283049830854,762.0,800.8015510518744,254.0,183.4722897603824,1201.0,1015.9362300900357,2910.0,2988.127386250122,1524.0,1635.7578576906162,2032.0,2185.1982157096136,6138.0,6031.273444983817,1016.0,961.9511757774744
3841-25881,0.0,18.525956556029087,0.0,8.881794733577408,250.0,231.53445755388384,0.0,224.57423684718742,0.0,-68.8569504436673,250.0,155.45119936752872,1184.0,936.8684917281071,750.0,804.5986375146085,0.0,117.12350877094286,250.0,250.88942490420777,250.0,248.47806617509013,500.0,500.7844974966483,0.0,-19.8834275036661,0.0,-9.665764026955003,0.0,18.50213521155456,250.0,25.607496867365626,250.0,314.92944559197167,92.0,186.3447527515291,0.0,244.83569603445903,750.0,698.2959150576044,0.0,-121.12405838327868
3841-26001,7582.0,8085.57650613341,6683.0,6957.228167784444,16776.0,15980.070621795807,14525.0,13048.995558108421,8874.0,8894.879077939026,8190.0,9576.576975595424,14362.0,15297.090121027344,18628.0,18463.532168119884,5335.0,4661.006426724736,12934.0,12939.06263099813,12034.0,12033.304249745604,10047.0,10049.603133107725,4935.0,4433.562217456551,4692.0,4411.567894145366,18982.0,19766.886368921638,7949.0,9425.787976689113,4282.0,4280.204296644966,18981.0,17594.939106390186,9891.0,8946.866619922002,16083.0,16238.713916813678,5435.0,6108.4961386775685
3841-26002,949.0,963.9232588131072,0.0,125.58066095322283,2514.0,2381.2690561516883,5028.0,4572.17004100584,0.0,435.20846410301965,0.0,96.90701914639885,2514.0,2963.3192647101305,3771.0,3230.6728348096854,949.0,953.1972815355559,1257.0,1249.33581096954,0.0,6.988574026611332,5977.0,5973.049073652737,1257.0,1249.1916731142837,0.0,-126.96744969735937,949.0,1081.8094764719808,5028.0,5486.54034393962,3771.0,3342.434849117786,0.0,-98.92410711674165,3771.0,3324.735578495338,3155.0,3688.6502976935208,2514.0,2523.4248242809117
3841-26291,1162.0,1986.4431226657762,6066.0,6446.858860483349,5990.0,4782.106079257661,5511.0,4264.496322710227,4453.0,4126.111608683495,4453.0,5959.871641109072,3627.0,4036.118001792842,8030.0,8096.64091784574,6504.0,6105.941009417467,4182.0,4199.317898894136,8280.0,8267.551074505333,7214.0,7231.110663246291,5834.0,5005.108507220633,6144.0,5763.66121588707,5704.0,6896.866767964646,3543.0,4802.3360436285875,3395.0,3729.634629372609,12267.0,10776.111282730068,1923.0,1492.6706199873297,6970.0,6915.470133169205,7046.0,7431.788478655362
3841-26292,4380.0,4287.778142845014,876.0,906.4217114455023,2969.0,3009.5653385077712,2628.0,3313.799660114066,1752.0,1393.4646184682824,3504.0,3000.099917280433,5062.0,4426.723171135916,876.0,1206.5188465338215,1752.0,2274.8101995994984,1752.0,1742.9579178461863,2093.0,2099.6907107896386,876.0,866.8401841727609,876.0,975.5617926193554,2969.0,2928.1797154429987,2969.0,2941.038303173904,876.0,180.74960547839146,876.0,1233.9401254607,1752.0,2249.962843171794,2093.0,2736.9432867025225,2628.0,2300.8242039940433,4186.0,3665.5246730677436
3841-26348,2037.0,2129.4123605703758,2037.0,1516.0864002805467,2037.0,2430.681487245899,1358.0,2012.07353962181,2716.0,1320.0554336460455,0.0,340.5417104643011,2037.0,1275.6948736938798,0.0,1900.0700095486054,2037.0,1349.074762306358,2037.0,2065.824145348761,0.0,-20.260301485885066,2037.0,2053.301699424118,3395.0,3287.3061502193113,1358.0,1887.5172490835557,2716.0,2326.039586635792,4074.0,3410.2221075101515,0.0,1393.118792893667,679.0,345.5377160297485,2037.0,2797.458295454331,4753.0,2869.5171725735163,0.0,654.0251978091947
3841-26637,3644.0,3644.5531750162045,6811.0,6810.714420157994,6447.0,6447.181829654051,3713.0,3713.485990073139,2545.0,2544.573397047978,2466.0,2466.108462154014,2991.0,2991.452362628843,2768.0,2767.59096474322,6288.0,6288.0249699774795,7622.0,7622.4978335111955,4438.0,4437.650888639982,10151.0,10151.073103869356,3044.0,3044.547221604538,1500.0,1499.6950001347723,2768.0,2768.2088427224517,4864.0,4864.472332521749,2322.0,2321.5774435222047,4858.0,4858.141372284743,1268.0,1268.4355991210978,2090.0,2089.587615826218,3813.0,3813.0577280851285
3841-26638,1185.0,1960.6179992051184,881.0,1607.6054380349233,3119.0,1568.251362565723,1357.0,1475.622662898655,3524.0,2819.2213277504197,3119.0,3331.1248332424293,3357.0,2409.0341015956583,881.0,962.0092161985449,0.0,1341.7438583580733,3568.0,3565.5136413968794,2542.0,2547.1331257071215,2687.0,2693.0258091418364,1762.0,1002.3322338638609,2925.0,2183.895800447026,476.0,2034.1668443407689,952.0,847.9376120279558,2881.0,3583.65155366603,5566.0,5364.519943808569,881.0,1821.5798760875696,1595.0,1547.2663809202058,6024.0,4680.985302456669
3841-26639,880.0,808.0157375109363,220.0,134.3850793459934,300.0,454.591707429987,220.0,577.8643247679705,440.0,246.03675424084284,880.0,685.3559005999823,1320.0,994.865794100124,0.0,293.9480795107933,0.0,68.57132551780626,220.0,215.4975098404662,220.0,225.20275088627,320.0,313.9621477954986,0.0,77.83816174154799,0.0,78.87403628614254,440.0,296.1852181875478,440.0,72.70495242978438,540.0,737.9821050637273,660.0,847.3891855563136,100.0,433.51544522256097,1040.0,743.3658863276075,240.0,173.61510049607
3841-26650,0.0,27.93373521457397,0.0,21.005609305731923,255.0,207.1345651314914,510.0,415.09321948072466,255.0,290.798179193167,0.0,64.7547786472278,255.0,324.7937429661397,1271.0,1218.8860544050185,462.0,437.8302625520664,510.0,510.2913770935302,0.0,-0.18219411564132315,255.0,255.40637306265853,2550.0,2522.3253875173723,0.0,-20.862267343538406,510.0,556.9113342555247,736.0,832.1760676526646,556.0,520.8093060211977,0.0,-64.20592575416958,0.0,-70.2646437675794,255.0,306.7227421542266,255.0,279.5671822310105
3841-26676,3496.0,3507.983811974169,1582.0,1665.6427955038016,6118.0,6018.673348601245,2047.0,1510.3922776436011,1748.0,2096.9645677412627,3094.0,3318.593599646083,1984.0,2520.319738270111,2220.0,1805.5464134569775,4842.0,4683.753633946726,4842.0,4837.469166305433,7342.0,7343.150370744603,1958.0,1954.8835931866415,4370.0,4356.173131290721,2692.0,2606.21217467267,1748.0,1839.9856076323194,5716.0,6253.177881651427,3968.0,3621.1696214535987,236.0,8.83275245866389,8784.0,8243.52243894052,2622.0,3025.7515837029205,3094.0,3256.099192273272
3841-27421,84.0,193.3765995274225,84.0,115.59225044802588,21.0,-122.23301611944044,0.0,-247.3829209867199,168.0,98.5332899124769,210.0,521.6124854685713,0.0,125.7534793866671,84.0,147.00275301926195,341.0,160.62517788374498,0.0,1.366665118805031,0.0,-0.35479830347503594,84.0,84.55289269210152,42.0,-66.42724519907824,210.0,176.48695701575707,105.0,248.38138434307984,147.0,392.9966997061674,740.0,814.4454988718189,2652.0,2340.892919564765,42.0,-84.23926365796069,1023.0,958.5714122685786,105.0,285.5961618664205
3841-2789,284.0,-1026.3137457100465,6284.0,5298.904794087075,568.0,2580.4333695403798,0.0,2432.8727050713687,6568.0,4428.515491974468,6284.0,3755.329493824339,6568.0,5353.659541535052,284.0,3331.4499709959437,2044.0,2951.333930441615,6284.0,6244.787808894647,284.0,330.5295549774419,6284.0,6234.427986621087,284.0,1631.3683271621085,6284.0,7243.343980245601,6568.0,4644.154341561149,5584.0,3069.382673460521,284.0,2457.2754316804167,284.0,2764.384595662679,6568.0,7875.708981885666,6568.0,3487.7104994704605,4284.0,3399.004102262261
3841-30060,2924.0,2924.948687812197,1000.0,999.6371411220753,0.0,-0.8109117211424746,0.0,0.8551037416909821,223.0,222.39794735360192,0.0,-0.9799873731681146,0.0,0.8147108299890533,4304.0,4303.444766086002,14679.0,14677.895108409342,400.0,400.89262091880664,723.0,722.5186897569802,0.0,-1.0472091672709212,2502.0,2502.940449401678,4671.0,4670.619690618303,4448.0,4447.2560607955675,11260.0,11260.838246127532,14923.0,14922.389647870325,5523.0,5522.079899868782,2224.0,2224.7955538367387,7900.0,7899.428106410574,8223.0,8221.949262477603
3841-30408,1384.0,1096.975503818524,0.0,-93.4222661743297,0.0,373.73965573455007,0.0,579.581667491525,0.0,73.22906991827767,2768.0,2098.0623917462926,1384.0,1067.1302935499461,0.0,4.225391999993008,0.0,343.11972228574996,2076.0,2064.170141474002,0.0,11.164603681057997,0.0,-13.267428479359296,0.0,295.42437520670046,0.0,85.96704994377524,0.0,-360.57726000757884,0.0,-591.383042928248,0.0,-71.54791063584707,0.0,660.5402047018842,0.0,329.84467616867005,0.0,-10.886758123622712,0.0,-333.32425969815813
3841-31264,1748.0,2710.4538561916197,874.0,1621.4991122864376,7707.0,5966.933610348518,2576.0,1051.8518737685372,874.0,957.3084772236398,0.0,1254.8364444164836,1748.0,2304.8322793923144,2908.0,2242.2572006798437,1748.0,2107.2497136998863,3925.0,3928.5027086166374,3782.0,3783.4481692933696,2765.0,2776.3350739692614,3925.0,2972.3369804723916,3925.0,3169.578800543488,3051.0,4779.480128837997,0.0,1544.4690622738563,3782.0,3709.985388921239,2908.0,1668.5391359727655,2908.0,2334.1497644952906,3782.0,4459.245297527406,3782.0,3427.924590111492
3841-31719,0.0,-0.3268040674229269,0.0,-0.03462466368364403,0.0,0.09825647448451491,0.0,-0.3565418667585618,0.0,0.04337643262624624,0.0,0.10565330962799635,0.0,-0.38119290280701534,0.0,-0.02186931864343933,0.0,0.10393232106071082,0.0,-0.4152773952228017,0.0,-0.08392052632552804,0.0,0.06818235862010624,0.0,-0.44421373392106034,704.0,703.8568794543608,492.0,491.9669124117354,704.0,703.530126500249,246.0,245.93737144237093,44.0,43.97775817486399,6859.0,6858.501147453921,6859.0,6858.86798771465,5170.0,5169.972025790354
3841-4996,1900.0,1758.625963120493,1700.0,1576.219886447686,1000.0,1237.602957060296,1000.0,1667.5922729033996,900.0,530.3803067145825,2100.0,1575.6404710187885,940.0,391.8970580082455,767.0,1243.1443672306123,0.0,346.540896160936,0.0,-5.1556647539641745,0.0,5.712599695048084,800.0,794.1109336313857,955.0,1102.25023283663,955.0,1073.2242478600692,1000.0,775.9966544106755,3155.0,2477.9621011846357,900.0,1269.8360673850757,1905.0,2423.9447097501543,1100.0,1658.7411560766213,2860.0,2386.1982030124345,2055.0,1709.4442783408103
3841-5495,2535.0,2671.668073896053,2145.0,2178.766885726288,3120.0,2928.1027687655596,6340.0,5502.240370003953,1560.0,1755.0378618427021,975.0,1488.0928476938734,2397.0,3088.0553031426716,780.0,611.3068554460588,1988.0,1629.0166496456332,1579.0,1575.1723081138225,1560.0,1564.2701106875938,1755.0,1751.1760770820692,1755.0,1622.8903879470054,1755.0,1716.0230270182728,4095.0,4285.642235934647,1560.0,2394.2087159609655,2535.0,2352.8401000026934,1950.0,1432.4540258172638,2340.0,1651.7902011708502,2340.0,2495.511055445124,2535.0,2901.8028650280394
3841-5598,18406.0,18406.388424363744,41509.0,41508.90403122347,32300.0,32300.492320038087,26900.0,26900.360133885988,22000.0,21999.905603263935,30700.0,30700.521153315494,26700.0,26700.35131768859,28706.0,28705.92078455293,20200.0,20200.485781701514,33500.0,33500.36240704858,17800.0,17799.90646916005,32709.0,32709.455333150778,16000.0,16000.37304227543,15600.0,15599.88792965759,23700.0,23700.47486787138,12600.0,12600.353401909058,27700.0,27699.900716861943,19900.0,19900.51478832157,12900.0,12900.343611583521,23200.0,23199.914562591468,15400.0,15400.481144709076
3841-5673,18780.0,16061.697915386263,780.0,-831.6956320549943,3120.0,7374.614174003684,780.0,5701.076543007963,26500.0,23432.749959105917,3120.0,417.7934796884365,780.0,-1661.0225547902664,975.0,5333.7281370147975,1560.0,598.700898317591,2340.0,2337.7314292472147,18780.0,18788.057078834652,1560.0,1519.5491463441285,780.0,3498.7744660397584,780.0,2399.129687327688,14290.0,10100.934804947174,13560.0,8552.69215998528,10450.0,13520.728411318036,2925.0,5600.6165688010515,3900.0,6423.45346811309,9950.0,5604.993318751978,1560.0,2522.4503051527718
3841-5675,13490.0,13490.06340639625,9623.0,9621.961004772864,13305.0,13304.976248150168,11866.0,11866.108564589813,8401.0,8400.484312610817,15347.0,15347.178834848863,14326.0,14326.149548947404,11247.0,11246.383719921054,18627.0,18627.354551852623,7380.0,7380.1913448178675,13707.0,13706.290224142838,18467.0,18467.344621927827,7380.0,7380.24386356672,7380.0,7379.196784449625,13506.0,13506.097410395334,13104.0,13104.306641201722,10644.0,10643.718493146065,10242.0,10242.327580990328,11866.0,11866.334490879264,6560.0,6559.611978518224,8200.0,8200.49739643422
3841-6661,11540.0,11018.59386000986,16465.0,16313.591375717631,9240.0,9996.615772906604,19065.0,16623.707585022115,11540.0,14266.00718460587,14490.0,15029.833856312238,17440.0,20548.694844069978,28060.0,25423.89766153737,18195.0,16735.808157320163,11940.0,11924.725968822459,13787.0,13790.965523119346,9040.0,9031.114838572481,12865.0,13375.145222864521,2340.0,2510.1374291766842,14860.0,14068.209692019358,11240.0,13696.324661032151,12380.0,9663.57225435329,14780.0,14231.989204537065,18485.0,15371.72017869458,10367.0,12949.73688971164,12550.0,14045.627449686755
3841-7053,25340.0,25343.25399256259,23700.0,23698.957113848825,43600.0,43598.087337755074,27640.0,27643.13967839419,40500.0,40499.465151993034,28780.0,28778.253946996585,38500.0,38503.16846254695,26990.0,26989.329295160656,22065.0,22063.348930038686,23600.0,23603.230515500938,40500.0,40499.157246287796,41170.0,41168.331298997684,4000.0,4003.3289140260313,58920.0,58919.08009615395,43475.0,43473.12067640468,20960.0,20963.1879522237,39000.0,38999.59020543314,44000.0,43998.276706758654,44300.0,44303.203932132514,40280.0,40279.45268135506,50300.0,50298.3550880439
3841-7203,5350.0,5203.725347066618,12100.0,11913.571559464035,19225.0,19561.00868955138,10060.0,10790.313915546198,21010.0,20739.154605399614,22360.0,21912.527986102737,20650.0,20075.76190313394,14040.0,14444.36067369199,20230.0,20380.202757316147,9405.0,9410.808758798317,19050.0,19044.2901357635,11525.0,11527.419011405553,16620.0,16762.810378666967,4935.0,5124.296543324599,24860.0,24525.262040288624,12540.0,11810.82784002833,24005.0,24266.049798561842,18940.0,19387.530682937737,17320.0,17896.707664915477,16905.0,16508.209067875374,8265.0,8104.135702636093
3841-7932,0.0,210.47671344332775,0.0,132.64206439721602,2000.0,1653.8516631256862,1070.0,315.6631992396724,1800.0,1984.9931313767083,52.0,593.8578122669496,9730.0,10282.8796931307,52.0,-223.5242581047787,1044.0,798.724869659869,2000.0,2001.5740384343226,0.0,-0.6835014209063957,6026.0,6028.670822404143,5000.0,4790.4834915694955,1096.0,963.2678288277093,2000.0,2339.550302439122,26.0,784.960012306321,1800.0,1621.3378854777184,130.0,-408.74942778948025,11724.0,11167.139916322234,26.0,297.72383303845345,0.0,249.32116936394596
3841-8827,4400.0,4343.284922872932,6600.0,6529.619718535221,2800.0,2927.180925014487,8000.0,8260.715369297759,4000.0,3902.237891658966,3200.0,3045.2324428613065,8000.0,7795.282057531309,4400.0,4553.355860446682,4400.0,4446.024119884896,4400.0,4401.687607275555,7000.0,6998.909629525981,7600.0,7601.300120070082,5600.0,5654.709837377275,2450.0,2522.7868508063984,5400.0,5275.134089351952,7200.0,6938.454902461308,5500.0,5595.457022668081,4500.0,4656.0172110805,4200.0,4405.093618157174,5000.0,4850.280292445328,1600.0,1551.6275492241111
