Plant-Generic,2021-01-01_actual,2021-01-01_model,2021-02-01_actual,2021-02-01_model,2021-03-01_actual,2021-03-01_model,2021-04-01_actual,2021-04-01_model,2021-05-01_actual,2021-05-01_model,2021-06-01_actual,2021-06-01_model,2021-07-01_actual,2021-07-01_model,2021-08-01_actual,2021-08-01_model,2021-09-01_actual,2021-09-01_model,2021-10-01_actual,2021-10-01_model,2021-11-01_actual,2021-11-01_model,2021-12-01_actual,2021-12-01_model,2022-01-01_actual,2022-01-01_model,2022-02-01_actual,2022-02-01_model,2022-03-01_actual,2022-03-01_model,2022-04-01_actual,2022-04-01_model,2022-05-01_actual,2022-05-01_model,2022-06-01_actual,2022-06-01_model,2022-07-01_actual,2022-07-01_model,2022-08-01_actual,2022-08-01_model,2022-09-01_actual,2022-09-01_model
3841-1840,3304.0,3003.2465967045537,1000.0,913.7316684312718,2904.0,3372.0881739394936,1200.0,502.1071671966747,0.0,1367.5156986694346,1600.0,1611.167339364043,1904.0,2965.0804906309804,4408.0,3085.1366105397065,2304.0,1743.570875855341,0.0,-6.260519383935389,1600.0,1600.463724873045,1504.0,1501.2408567761013,2600.0,2894.7762751790287,800.0,897.0726721410738,3904.0,3421.406001105215,0.0,707.6300172143474,4704.0,3336.004802209292,2200.0,2185.865572517215,3304.0,2240.9557237727586,2380.0,3685.103763572305,1104.0,1680.8074141748377
3841-19070,3171.0,3279.471726805774,1421.0,1489.834963333651,0.0,-115.8817997274673,6984.0,5210.799437122925,1421.0,2352.3655069662636,1421.0,2754.6214708120533,2842.0,4460.4494491569585,5934.0,5032.4846371123385,7155.0,5845.983608775595,2442.0,2442.013121084441,650.0,661.4711822917798,650.0,650.5711840565928,3242.0,3140.305983130889,1600.0,1535.6814043584582,3942.0,4054.1887032271193,570.0,2341.7723765034034,2442.0,1541.031755221395,6384.0,5042.264270180524,2442.0,828.0079174434113,2442.0,3313.2274367929144,5563.0,6885.795773352511
3841-19536,3760.0,3707.9582409787254,2120.0,2097.514614926891,3760.0,3838.120384605034,235.0,413.872081990492,0.0,-24.798002598894527,1880.0,1744.6315620398018,940.0,812.1084828298117,2120.0,2156.4252438469484,2115.0,2182.5775165392843,1650.0,1649.5648983530773,1180.0,1180.4023201822074,4240.0,4239.258790679703,1175.0,1227.6884236386963,5420.0,5442.458620295098,2825.0,2748.6982661222614,3055.0,2875.7307839720734,3760.0,3782.908920974498,2595.0,2729.7000734881294,940.0,1069.4110834548956,3060.0,3024.175785853018,2350.0,2282.135632481084
3841-19537,4800.0,4800.1757519213825,2624.0,2623.2146700762933,5730.0,5730.441472334656,3105.0,3105.3310875371535,10500.0,10499.210307848545,3840.0,3840.5276126190583,6720.0,6720.427742166212,10980.0,10979.29149250203,1920.0,1920.6752411501802,5504.0,5504.47633611974,5280.0,5279.349760422643,5475.0,5475.675903122668,6464.0,6464.391954504623,2400.0,2399.3789928725164,6000.0,6000.609887494298,2880.0,2880.532963005913,7845.0,7844.411365209729,2880.0,2880.7008276895795,1920.0,1920.6203897210653,960.0,959.4774586294661,1920.0,1920.8442246760824
3841-19539,2820.0,2399.077442532256,3760.0,3605.128365917564,3290.0,3933.5342958024175,5640.0,7430.536249878083,3760.0,3825.5726309650545,3760.0,2411.5180024354486,3760.0,2431.7345735810122,6580.0,6518.80944158378,3760.0,4532.979316954246,2820.0,2823.7551413307483,6110.0,6102.361028239688,2115.0,2119.626762409571,4230.0,4637.405900192156,2820.0,2984.992004547341,4700.0,4054.383856894645,12690.0,10906.319402604917,7285.0,7187.198594385074,3760.0,5112.268270870496,0.0,1321.6490469797573,3760.0,3841.0332613929786,5640.0,4852.71757693839
3841-19545,10134.0,10058.769346264424,4525.0,4470.128665016004,0.0,130.01590818093973,0.0,242.73491319469758,470.0,404.9143658745452,1525.0,1351.7793340198696,470.0,296.72202842126717,0.0,102.8942168217327,235.0,293.3808293218026,3859.0,3857.6160578406125,0.0,-0.5093714941467624,470.0,469.11526296741795,0.0,72.67385506533901,1525.0,1578.595835033193,470.0,341.5383177572221,470.0,223.18889071658487,235.0,297.31993196500116,4094.0,4265.70378405691,470.0,642.5465966553893,705.0,602.2691922255908,235.0,175.0880498343322
3841-19614,14800.0,14607.34012121809,3000.0,2897.185033066082,9700.0,10022.962554802885,9192.0,8058.40700140578,3000.0,3846.6265351149777,7000.0,7561.578232524451,8640.0,9982.469388220663,8400.0,7673.149119817244,10140.0,9193.703590056452,9010.0,9005.160332093947,14100.0,14103.007740081113,8100.0,8094.075485580892,13100.0,13291.011376094742,0.0,106.32450807536952,13100.0,12767.57209706225,7500.0,8631.803859277454,5240.0,4406.136459388625,9940.0,9371.453147124237,10000.0,8660.047215034807,5490.0,6190.766316594876,4600.0,5560.829597514443
3841-19615,7700.0,7076.117851889605,8080.0,7771.493822612509,7200.0,8198.778758291654,4100.0,5802.574272399583,5600.0,5945.569540324821,9800.0,8231.441615774667,6660.0,5650.158608663438,8700.0,8483.03770017255,5240.0,5876.370132239328,3200.0,3199.551002765529,9600.0,9595.075217105572,8450.0,8451.78643406133,7300.0,7912.425548304825,5800.0,6123.584848956056,7600.0,6601.801620302105,9400.0,7704.533091901192,7900.0,7525.032374040076,6250.0,7820.1063608762615,4800.0,5809.825793051594,6874.0,7103.625098670031,5600.0,4957.751924676258
3841-19831,0.0,283.64687705397046,0.0,188.6248532707541,562.0,72.11781135108322,0.0,243.81082553684064,1998.0,1520.684306325009,840.0,891.0426002778659,436.0,-57.2200775604033,1344.0,1613.995936870091,672.0,1109.61872936092,0.0,13.521170406160309,1108.0,1095.3882487755618,462.0,476.800143913988,2016.0,1722.6769710364097,1780.0,1598.260905047473,0.0,479.3120108899584,672.0,441.5821502915296,252.0,713.9784203717154,0.0,-35.23547703674558,0.0,476.61072553785016,1562.0,1314.4540644149383,1108.0,651.5438567784586
3841-20524,0.0,-473.15353766109183,3000.0,2495.9019837596643,2000.0,2980.4606130467364,0.0,443.08953198613744,2000.0,2290.165658320264,3250.0,2523.615717728724,0.0,98.69013757223729,1000.0,1104.3084198734578,1000.0,779.3824992523441,0.0,1.8910811990353977,2000.0,1996.0436109689617,3000.0,3000.466771022315,1000.0,1463.278158918998,0.0,516.897503195476,5257.0,4275.590461788146,250.0,-194.46490635989176,2000.0,1701.4693589798844,250.0,973.7756608077325,1000.0,908.2803428445768,1000.0,890.315758178258,0.0,219.13345606200164
3841-20769,0.0,82.45706827726963,332.0,295.7160216013358,0.0,-43.687346687249374,0.0,85.65875479474244,356.0,236.58700338700783,144.0,174.84351364334407,356.0,201.45270279984197,0.0,143.37791062397082,0.0,9.166408278900235,260.0,266.2358157928802,0.0,-5.684061419581667,260.0,265.85089538427746,664.0,576.6330010616803,0.0,40.01816736503406,260.0,300.3661942655376,260.0,178.29663868965508,260.0,374.72428578985364,568.0,541.5709835979856,0.0,150.12660990602262,260.0,123.30164519012214,260.0,243.94803870323767
3841-2093,1626.0,1647.1067165148997,0.0,21.478991919197142,1626.0,1576.7757710677688,1626.0,1138.5355110969977,0.0,201.38055557863845,2439.0,2689.588175075376,1626.0,2091.101128031907,1626.0,1430.963581192278,0.0,-221.50576520481263,813.0,809.7215195824538,1626.0,1629.8943582206266,1626.0,1623.0692376261286,813.0,795.5426313729549,0.0,-22.93928267370211,5673.0,5722.168396878289,2969.0,3455.2780776444415,5500.0,5307.024272872979,8378.0,8125.2417074897385,8500.0,8038.050964204303,8939.0,9125.958365532773,7000.0,7229.134886975953
3841-20938,4100.0,4036.318031872346,4100.0,3456.8690948262592,4100.0,4900.958729196187,0.0,744.7796160837024,4100.0,3585.282952977461,0.0,375.861520637729,8200.0,7574.623943666367,4100.0,5136.514107935043,8200.0,7009.555604074325,4100.0,4149.527992403833,4100.0,4059.3422641035686,2000.0,2037.131225680103,8200.0,8220.223251195435,0.0,678.7299872590738,8200.0,7371.171665098211,4100.0,3369.6374197934383,4100.0,4584.764319220163,4100.0,3742.133634410602,4100.0,4695.5198353541455,4100.0,3085.3636181191932,0.0,1136.4799821519389
3841-21116,1922.0,1878.1572276241423,500.0,471.0122468899335,1740.0,1813.7543243282507,2594.0,2802.5239591113095,1436.0,1405.1816181262338,2652.0,2491.3953074506094,2594.0,2431.7357127521614,2846.0,2890.202563814212,2462.0,2561.3084672060704,1772.0,1772.327605559176,3752.0,3751.19686353424,3294.0,3294.618542278371,3974.0,4017.5685740492627,1478.0,1507.4413263333117,1922.0,1849.8300951233068,2828.0,2620.1095818015274,5459.0,5486.320422377583,1454.0,1615.2854960550612,500.0,662.5234814317082,3152.0,3109.243084682006,3178.0,3077.4648733352224
3841-21782,1720.0,1661.7867949404317,4300.0,4270.775293965111,1935.0,2024.6384492257203,2580.0,2397.531861273208,1720.0,1879.9932592093392,3870.0,3919.6202335826238,0.0,243.24026901225443,2580.0,2452.5885078472056,2795.0,2649.250792144696,2580.0,2577.7647054742556,1720.0,1722.2102543765504,2795.0,2792.651626444611,860.0,919.4898377135396,1290.0,1319.3985570291698,2580.0,2490.4589635412704,2365.0,2546.207808584033,860.0,703.5698710390861,3225.0,3173.164997230866,1505.0,1264.235092844523,1290.0,1411.880667927995,1075.0,1225.0738634404697
3841-22249,2847.0,2427.3980844800535,9673.0,9675.65627102313,6643.0,7125.895322820208,7030.0,5930.668708201818,0.0,2794.1989807429272,7445.0,6481.300084691924,4839.0,6499.213043234282,10892.0,8058.252574763828,2847.0,3181.3165011511883,10027.0,9985.459137745915,0.0,27.589829316420946,14321.0,14297.222318461841,8045.0,8476.622474506905,7103.0,7093.520930238366,4300.0,3811.509744015264,6995.0,8101.366062823236,13790.0,10998.885515686867,1861.0,2803.000424610367,8592.0,6943.163989477371,7380.0,10166.01565258053,2700.0,2419.247258112033
3841-22780,780.0,780.1552648939542,0.0,-0.08464509861369152,0.0,-0.05402193086047191,950.0,950.161238060864,0.0,0.013874975717044435,0.0,-0.042384875647258013,585.0,585.152107306596,780.0,779.9785202284183,195.0,194.97175213194714,0.0,0.1598408596473746,780.0,779.9446986642433,585.0,584.9622609672952,195.0,195.16096418816596,585.0,584.9259144063544,1874.0,1873.946365646705,0.0,0.16262426494358806,102.0,102.02540441098972,390.0,389.95716435056966,0.0,0.1525615748614655,1170.0,1169.9895010956534,390.0,389.9706312902854
3841-2285,1800.0,1782.7974019546964,2250.0,2250.5913645587134,900.0,917.2511997606634,1800.0,1698.1406931689708,900.0,981.3690530533931,1800.0,1835.067142562024,900.0,1018.7180526449665,1800.0,1721.6565569418308,2250.0,2192.729580601619,900.0,898.5335052043374,900.0,901.0827399095288,1800.0,1798.631745575025,1800.0,1817.764892196763,2925.0,2923.806957972629,2700.0,2682.4459200279525,2250.0,2351.118787964515,2700.0,2620.144862749832,2700.0,2663.6110736888513,2025.0,1906.9803710227716,2700.0,2775.4082805287035,2700.0,2759.285367593242
3841-2296,0.0,56.85664221867046,0.0,87.50619212588572,1140.0,995.9675071344209,0.0,-512.8960762253191,1140.0,1386.8895826967873,1425.0,1719.0020483310145,4140.0,4602.089307249125,3140.0,2828.354342921253,1140.0,960.2581758541291,0.0,-1.9292864644248766,1140.0,1141.5025046224764,4000.0,3999.059553134244,2140.0,2084.0208020157534,1140.0,1052.2890285529757,1140.0,1279.6415603640598,1140.0,1654.8444692020184,0.0,-242.07658292534688,1140.0,846.0586119517629,7500.0,7036.219962315209,1140.0,1445.645169086427,0.0,184.9345700474114
3841-23845,4000.0,4238.716271609392,2500.0,2466.853167480982,3486.0,3295.8082189118104,2400.0,3500.5560742356756,3200.0,2462.1914994540675,4400.0,4092.6420214916907,5600.0,4283.73161322283,2400.0,3112.14990622014,2400.0,2926.823672637849,2400.0,2422.0458840115352,2600.0,2581.044388176284,3300.0,3320.1214312502416,5800.0,5544.3779763052735,2400.0,2441.083692862827,3600.0,3781.7114315693325,4870.0,3780.2588311322033,2423.0,3133.310276414384,4800.0,5120.590018290437,2200.0,3495.8762991603944,3600.0,2917.0778168543256,3854.0,3291.4680695056522
3841-2386,3690.0,3613.279895662694,0.0,369.4087609469425,8132.0,7745.540031846613,205.0,2194.6949004827184,3725.0,3130.5932804517506,9670.0,7409.239933811434,7495.0,5692.716182894641,5932.0,5993.497051614511,1025.0,3809.247817950789,3977.0,3971.141289606174,5530.0,5539.536830872959,1845.0,1859.7739374371886,4292.0,4389.361467701354,2620.0,2274.9243635264065,5115.0,5526.332462615501,7572.0,5621.094537480545,2665.0,3238.862308224143,3880.0,6180.099766860465,12324.0,14142.331398526312,8727.0,8738.466997645784,14419.0,11658.815131251311
3841-2394,2520.0,2844.0563215247093,840.0,1163.092886947983,5112.0,4462.665666185101,3360.0,3849.3752181091404,5568.0,5054.825562853221,5488.0,5460.816570902898,6336.0,5497.697308443458,4758.0,4967.70612858962,2710.0,3401.4276357470226,5002.0,5006.595970282811,3244.0,3240.7832077516214,5230.0,5236.558508369548,1984.0,1661.8039244065876,2634.0,2307.106900134546,2672.0,3322.2236889872875,2364.0,1881.8710573432472,2250.0,2754.3268354636384,4884.0,4920.078411845898,1794.0,2623.0334234602487,2538.0,2349.4473028999782,4200.0,3498.3048866801255
3841-2397,0.0,396.9066101995995,1275.0,1738.788902668366,1530.0,691.0769145516606,878.0,555.7010643361718,1275.0,1271.5967596590708,510.0,1005.0377392797745,2262.0,2159.8218417579337,1756.0,1352.3044927957162,1020.0,1327.1750193472362,1020.0,1021.1472301893991,1020.0,1019.7937974412635,2521.0,2524.694858634255,1020.0,627.3466605140493,3077.0,2608.157114812151,765.0,1598.3791900900178,0.0,332.90567186082626,1020.0,1023.184322416455,2521.0,2033.3601144961794,1020.0,1110.3098927972023,0.0,413.83969270745,2296.0,1988.6318180625603
3841-24048,8484.0,8823.760986413126,6060.0,6235.137305752949,12120.0,11611.317897377055,0.0,-1106.7727029192138,0.0,265.81325644257595,0.0,937.4702801895473,6060.0,6828.495172280382,6060.0,5693.16168593138,7272.0,6763.345870709956,6060.0,6065.33607049752,0.0,-2.8414613842905965,6060.0,6065.067141629144,6060.0,5717.956783713933,0.0,-174.78925700924447,6060.0,6556.0378245650645,1212.0,2325.229620680024,6060.0,5803.505862170299,7272.0,6338.162768280912,6060.0,5282.500512275707,7272.0,7632.869048138455,6060.0,6569.566151873703
3841-24276,4508.0,7177.319391399484,5663.0,7871.5827776125225,20502.0,15581.451014232647,24573.0,16779.484383132745,7377.0,6218.822653782394,16215.0,25138.735299479747,23553.0,27689.953959924816,9379.0,9808.883446477172,24073.0,19638.208183110393,9533.0,9445.333772624494,4010.0,4134.049202466442,20363.0,20246.09268047448,7210.0,4708.1800178242265,22368.0,19971.489669367336,6871.0,11899.019367525296,5355.0,13004.665655741788,8148.0,9562.096830914044,28252.0,19206.3147607703,25467.0,21416.108843518756,15826.0,15234.779855036657,4876.0,9439.681644608936
3841-24660,23000.0,23579.3817966512,24000.0,24307.73040071724,31040.0,30111.715459191808,35121.0,32215.38206524055,22540.0,23562.251255440053,16160.0,17871.91194773149,33121.0,35478.28406788066,24000.0,22828.83443774587,25121.0,24165.703276801294,24080.0,24074.01526033115,32000.0,32005.618365889735,32000.0,31997.168413269697,24000.0,23427.74449554825,16000.0,15687.29467140809,30000.0,30907.357008429623,17161.0,20073.663041248554,31500.0,30507.618947881085,17020.0,15309.86565273613,31621.0,29257.000860330852,29500.0,30639.5476268614,29281.0,30259.463591594103
3841-24743,0.0,0.22154289274840266,2934.0,2935.2679451630756,13468.0,13466.862234846718,2700.0,2699.9474991973693,13000.0,13000.887431605624,8402.0,8400.678003706198,468.0,467.8225862376421,13468.0,13469.050556397604,1333.0,1331.4306028238934,21168.0,21167.98025781561,0.0,1.2540843121969374,15934.0,15932.482539144097,0.0,0.253025078389328,865.0,866.3203314005805,20700.0,20699.059907729767,468.0,467.9519043729233,3168.0,3168.9443830500823,13702.0,13700.867583607469,3168.0,3167.8137368186435,13865.0,13866.092675462744,2934.0,2932.602510642202
3841-24753,4176.0,2733.4156762574785,4176.0,4061.764023077296,3132.0,4720.402538176757,6264.0,7226.380895619877,0.0,1891.5103162884407,11484.0,9059.782780951464,3132.0,3608.432535254644,10440.0,8551.478092997073,4176.0,5102.07946159038,3132.0,3065.887245341284,7308.0,7357.367580870712,3132.0,3077.0939728280646,1044.0,2520.130409059195,6264.0,6357.469896723429,5220.0,3663.5307897321254,9396.0,8401.436204507081,5220.0,3337.6073975455874,4176.0,6549.887778100558,6264.0,5828.483194302993,7308.0,9135.695355538155,6264.0,5398.540863953327
3841-24787,9086.0,9019.44138328394,7434.0,7386.209537157201,7434.0,7550.615755435352,10738.0,11075.690434912178,5782.0,5683.536205316406,14042.0,13794.888377836243,5782.0,5511.442541145141,5782.0,5906.948358088701,4130.0,4280.725082645802,5782.0,5781.654101185344,9912.0,9912.001852570147,11564.0,11564.723954124065,9912.0,9976.205094355711,4956.0,5005.9813988986025,6608.0,6494.346973999122,14868.0,14528.25139963154,7434.0,7529.06911397576,13216.0,13463.987715187508,13256.0,13525.897818644697,6608.0,6487.509989998154,15694.0,15541.440322519426
3841-24788,0.0,3.449176408117637,890.0,890.9390690830769,890.0,890.953304076218,0.0,3.5704354252666235,890.0,890.7341112848371,1372.0,1372.8222495244117,0.0,3.5577233474468812,1780.0,1780.8429977197666,890.0,890.8438321108697,890.0,893.5225998034002,29000.0,29000.855392320547,33201.0,33201.868974031764,28890.0,28893.513058435172,35040.0,35040.954655658046,31890.0,31891.029794671747,34780.0,34783.60979893454,28000.0,28000.76503993431,42190.0,42190.88307882403,33000.0,33003.59424918902,33890.0,33890.8641628974,52504.0,52504.898655070225
3841-24816,6899.0,6924.675442840249,6000.0,6015.312297811302,6000.0,5957.52874051618,6899.0,6751.758032069069,6000.0,6040.7271392814,6482.0,6582.02750866914,3899.0,4021.9908826805913,0.0,-49.546736086093006,7899.0,7834.46872599113,6899.0,6899.448418970904,6482.0,6481.528010878872,6899.0,6899.03597992516,6482.0,6458.4045065286045,6482.0,6464.452058758936,6899.0,6941.55533134249,6000.0,6148.788395089039,7140.0,7099.291098383779,6899.0,6799.529234404938,7140.0,7018.588631574501,6482.0,6527.884257582831,7140.0,7206.557525303389
3841-24880,34709.0,34021.12876016734,22274.0,21060.47604363807,34139.0,36073.388654102004,17870.0,23400.10660488059,24012.0,21010.600474703788,27772.0,25164.08789924677,45536.0,40629.901126371726,47196.0,51144.32029420699,35460.0,36442.03533306192,26617.0,26660.262421131665,20505.0,20471.917362931385,20702.0,20721.530215704326,28148.0,28818.953170147328,17107.0,18330.524672464853,33940.0,32041.700990673497,37129.0,31583.199076158715,34976.0,37923.4219648511,37842.0,40451.02125190843,31517.0,36441.29476325946,72825.0,68941.41347289388,28632.0,27574.957347217518
3841-25005,63767.0,64364.76068133593,69136.0,70507.7961040134,73800.0,72076.85509487515,90452.0,77419.23286464636,61466.0,68895.23608828662,64463.0,72651.17832315003,80166.0,92495.49284915824,94602.0,86496.59085522551,112374.0,105114.74274023189,74624.0,74554.25323759217,70182.0,70241.77920320252,73496.0,73429.38100338323,65023.0,64471.0935740759,81761.0,80355.55981602153,92335.0,93980.25586918021,67160.0,80189.13631780364,94301.0,87037.74865989435,104504.0,96253.38732092858,86196.0,73871.00067255167,76793.0,84669.33806943233,92168.0,99591.45718095347
3841-25141,1830.0,1818.0626828298155,2738.0,2722.0886259104736,915.0,942.8491835279128,1596.0,1724.2391782958293,2745.0,2678.0951178454343,908.0,840.2270258243116,1596.0,1478.5157014089418,3653.0,3729.622329411315,915.0,962.3939392367283,2284.0,2284.654828918665,227.0,226.46049564676287,1369.0,1369.407140207917,915.0,926.2992645424602,1369.0,1385.161743411376,915.0,887.8129620630461,2745.0,2616.3312098158276,1596.0,1661.5436473975315,2972.0,3040.032006403999,1830.0,1947.4597420650862,3199.0,3124.3766507339315,2511.0,2462.0897526407607
3841-25144,4450.0,4480.550405282425,0.0,93.51170903980164,7120.0,6999.621148899794,2670.0,2414.2148745895392,3560.0,3744.3825968978053,890.0,1010.8859270079702,8010.0,8234.645486623733,5340.0,5076.606083497754,3560.0,3544.8420964867546,5340.0,5336.930240015936,3560.0,3562.258603911803,2670.0,2669.2938401220745,0.0,-29.28806226582674,3560.0,3465.1398378257145,3560.0,3679.6125364701584,3560.0,3816.8222518455004,5340.0,5158.663760577765,1780.0,1660.3326066537993,6230.0,6004.054538577795,241.0,501.6693444432167,5340.0,5361.543052215478
